"id","final","source","reason","old_name","old_address","city","country","country_code","old_lat","old_lng","place_id","google_name","google_address","google_lat","google_lng","business_status","google_primary_type","google_types","google_maps_uri","google_phone","google_rating","google_rating_count","google_opening_hours","has_photo","google_photo_name","google_photo_attribution","decision"
"7768","verified","rules-yes","unique name matches + same city","Bunch-O-Bagels","361 Troy Avenue Brooklyn, NY, 11213, USA","New York","United States","US","40.7127281","-74.0060152","ChIJo5NiO35bwokR73lUmJ4Z5TI","Bunch O' Bagels","361 Troy Ave, Brooklyn, NY 11213, USA","40.666002999999996","-73.93670399999999","OPERATIONAL","bagel_shop","bagel_shop;coffee_shop;cafe;bakery;food_store;store;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=3667365640514337263&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 604-0634","4.4","728","Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 4:00 PM | Friday: 7:00 AM – 1:00 PM | Saturday: Closed | Sunday: 7:00 AM – 4:00 PM","yes","places/ChIJo5NiO35bwokR73lUmJ4Z5TI/photos/AaVGc3mz1_HB5wCHv-u-gZrZlfouCwpq7XFVTfbk6kbrHwXGyQof7146XzrRz-e2bcToEw5IFn8hdmkhoYxV_gWhua74l1fa1_rGIwnT2SQisOaosLK3ZH3bG-MtrGjRazXlgbtnzDw8PRAJhBYItLygfNjSRoONbVpJMN_iKpkn2D9QJL1v8r7ZmB3x8y6K2TR5_YryMM6sUSDE_Z1V4nceyuJrMurEp0ZjrszXRgAlEZ2V6T_JzUezbk3qkfoo_6Qr0A5glVVmSaFUrMR2O9I4L_EbIilC5mOSXIZ-KLk2gtkLT7P-645oVVLzwxpc44Ch3H-WRx0n_Mxcu0rpSuGmyl23CnWu3PtLZ_fQqRBtTYaMeI2LlBq35M4hY7HSIivp0rzt9LOUu41tMKHnRnJFidiZNQ66sKzytMZRP9qKALzI7IpK","Bunch O' Bagels","apply_google_shadow"
"7769","verified","rules-yes","unique name matches + same city","Burger Spot","6429 108th St Queens, NY, 11375, USA","New York","United States","US","40.7127281","-74.0060152","ChIJ_1qzkzdfwokR7N_Y1srjjw8","Burger Spot","64-29 108th St, Forest Hills, NY 11375, USA","40.732225899999996","-73.8488441","OPERATIONAL","hamburger_restaurant","hamburger_restaurant;fast_food_restaurant;chicken_restaurant;sandwich_shop;meal_takeaway;hot_dog_restaurant;american_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=1121365292565979116&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 682-3839","4.4","440","Monday: 11:30 AM – 1:30 AM | Tuesday: 11:30 AM – 1:30 AM | Wednesday: 11:30 AM – 1:30 AM | Thursday: 11:30 AM – 1:30 AM | Friday: 11:30 AM – 5:00 PM | Saturday: 10:00 PM – 2:00 AM | Sunday: 12:00 PM – 1:30 AM","yes","places/ChIJ_1qzkzdfwokR7N_Y1srjjw8/photos/AaVGc3lTHuZKsniC34cAiXo2ubGNtbBmoDhw6GUp363p8Y_EV6pM5FA3ldyZMFHSJ3hmLQ7Ceayf16xU-sdhiyAKyHjQeorQD0ZnEL9CbdsBvQO0t0XRfg_o_hswE4JqLaArN9K8rgyAWnv6sDJMMdJ_CMMSvowXeFtWE45NMbROURHqd1l6wl7PHhRlV0dl8rQQVgxXRS-IySjUKHuOlljgDtd_MBuS_Y8w3LiApHFHObiSH1DUykXHKXvRr1d_u7rJ31UT2Gt5MBHBVR0Bq4RoXnkNihXuYfpwHYqZ7DRidf--j10YJJHE3lqPjoggCKBTGW7oFhq-imDN3tqwpm3Ja7mOoZVGchBx4homM1njvNoC5X-p41yUFwTsqo6B4-tMFEcVIK-ODU-lC04G5pqjswJNXdmgrxl_-ZtP3_jdDkxcbQ","sruli g","apply_google_shadow"
"7770","verified","llm-yes","LLM אישר (0.95): Identical unique name 'Burgers Bar 972' + exact house number and street match (1775 Coney Island Ave) + same zip code (11230) + Brooklyn confirmed in both records. Minor address formatting differences are inconsequential. Google Places entry appears more standardized. High confidence this is the same kosher restaurant.","Burgers Bar 972","1775 Coney Island Ave Brooklyn, NY, 11230, United States","New York","United States","US","40.7127281","-74.0060152","ChIJGzlhcABFwokRbdOrJA0WHoo","Burgers Bar 972","1775 Coney Island Ave, Brooklyn, NY 11230, USA","40.614376799999995","-73.96294929999999","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=9952416472241001325&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 312-6993","4.5","338","Monday: 12:00 PM – 1:00 AM | Tuesday: 12:00 PM – 1:00 AM | Wednesday: 12:00 PM – 1:00 AM | Thursday: 12:00 PM – 2:00 AM | Friday: Closed | Saturday: 10:30 PM – 2:00 AM | Sunday: 11:00 AM – 1:00 AM","yes","places/ChIJGzlhcABFwokRbdOrJA0WHoo/photos/AaVGc3lAjLEHKFWMZnhj--Y3lkbg4BLg3oce62FCIXP3Uk-mObnUf27iTOZZtzM7zQjlyZFkvrj9hnwAz5XMHpDNa7IPM2UWSNaK0sZKG4aiN5zvYh4TqLKm3u5Sc6axIN_2BNohLj9SqFqSLpsHeKi9BXdW2oBuRkgsQLGOZWjb3_Jow2H0Zhotpgw1_7_4upzj2aYOLQgDt-nAvKzsNbKec8LjhLFmS-l3LKWT75QCvYrKOUlo53YOwWaAcUIK0KscHLuBNU79IL1BRoplJBfxtO2w2yzjaWCpIULPRrxr0zirO5I3Dpsee625MAKG0m8RUj2BPWW8kUu51kZ6WOkXLbJMgJgw90_31n5-SBfBMjR8w25PJ-zTom7323PFpKudAJ7ZMUGQ8kE7opPwkI7VkMV-t3_focCG1VMvkGMF4fE","Burgers Bar 972","apply_google_shadow"
"7771","verified","rules-yes","unique name matches + same city","Burgers N Grill","2543 Amsterdam Ave. Washington Heights, Manhattan, USA","New York","United States","US","40.7127281","-74.0060152","ChIJMwMe3Bv0wokRcgTSg4RGOIM","BURGERS & GRILL","2543 Amsterdam Ave, New York, NY 10033, USA","40.851324999999996","-73.9282712","OPERATIONAL","restaurant","hamburger_restaurant;meal_delivery;food_delivery;american_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=9455384952625562738&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 543-8017","4.4","267","Monday: 11:30 AM – 11:30 PM | Tuesday: 11:30 AM – 11:30 PM | Wednesday: 11:30 AM – 11:30 PM | Thursday: 11:30 AM – 11:30 PM | Friday: Closed | Saturday: Closed | Sunday: 11:30 AM – 11:30 PM","yes","places/ChIJMwMe3Bv0wokRcgTSg4RGOIM/photos/AaVGc3m9Ab9WmwnZw3pdSLAJKI8wIYyib5Gq97DiYexVEry9tbut4qtEZC_EHA4Ws_UypHfvaIjw4qChCyZ3p9uyWeTMWbzMjZhAqqt2t8MvDbdiwS9a37JekyJ-x6O9r9R89VGe-V0HWNP6hAAZXnT3mqkfARbBVmOk4ILEps0WA72fsySK231F9bVqdPvmhfGcfbatchN8QbofFRpveKhXt2QGmYkVXBjxEgPT7wVNlE9AgFs_VgYIcepDqfDzN2mgrU3-sF-aRY9gQyjU7HCWU7tckQUgdCXyCcoz5GZcxLUG5Y2wPv6FQox9Ixc7Uezhrxoy2POeBlppcSwektr7OugliMT56g9agU6yE9csdZObPQfutqcsahEgRh11ciAAWIi_T64MzO2wcSAj0goO-OobqfMNMW0EEL7aR_nCxVgPMWyRkkFDJOEazEw6Qs3y","BURGERS & GRILL","apply_google_shadow"
"7772","verified","llm-yes","LLM אישר (0.95): שם ייחודי זהה (Bussin' Chicken), כתובת מדויקת לחלוטין (5401 13th Ave, Brooklyn, NY 11219), שניהם רסטורנט כשר. ההבדל בשם (עם/ללא 'kosher') הוא וריאציה טיפוגרפית רגילה. קוארדינטות זהות למעשה.","Bussin' Chicken","5401 13th Ave Brooklyn, NY, 11219, United States","New York","United States","US","40.7127281","-74.0060152","ChIJl1JB-NhFwokRRv6p1jYVTYM","Bussin chicken kosher","5401 13th Ave, Brooklyn, NY 11219, USA","40.6320629","-73.9950169","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=9461241717449162310&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(929) 234-6846","5","77","Monday: 4:00 PM – 1:30 AM | Tuesday: 4:00 PM – 1:30 AM | Wednesday: 4:00 PM – 1:30 AM | Thursday: 4:00 PM – 2:30 AM | Friday: Closed | Saturday: Closed | Sunday: 4:00 PM – 1:30 AM","yes","places/ChIJl1JB-NhFwokRRv6p1jYVTYM/photos/AaVGc3kcBjEqB7ncAf3xXagSDdiN3_WJ6fg_52VfQgtBhy1FuWdKTMXrTdTLKZPz6yK1C49I3zRoHGDT7Jsue2v1-TNOOI4rhaIaYkEjGxO7MAhH2nIX-u1v305ON_DTvHMgIqVEiw_rdLrzsSN7LLt6A0MQTO4mhP41sSbw3LxphjiR9ZNpMKHkIzlklSE4LBeeBIeDgZ9qCr-EL8rl8CmxeA2OCPvThWjUi3bY0gdUinyxFmYc5_GVK7vfA7r6JPwF6QrQf7Fw1rUXvsJjSlKrk4sftfXM7bU2W-qGWAvBcElEee7t8I2dZQTtEI5l7qKSbGGutLeJP47ynw10X_cgH1cP_URLL4fdiCW3aDIVmNt2SWj0byLrjUF7N1vBy1jYrzyKuUPcG1azyVGxYoxdNbz7Hd1ch58yiM59PvZ6vl0L_G3nIZwgKk60SLy5rA","Eli Tessler","apply_google_shadow"
"7773","verified","rules-yes","unique name matches + same city","Butcher Grill House","411 Troy Ave,   Brooklyn, NY, 11213, USA","New York","United States","US","40.7127281","-74.0060152","ChIJM-vkDcxbwokR1wfvHIJ4clk","Butcher Grill House","411 Troy Ave, Brooklyn, NY 11213, USA","40.6643994","-73.9368936","OPERATIONAL","steak_house","steak_house;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=6445346516947109847&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 770-4042","4.9","319","Monday: 5:00 – 10:30 PM | Tuesday: 5:00 – 10:30 PM | Wednesday: 5:00 – 10:30 PM | Thursday: 5:00 – 10:30 PM | Friday: Closed | Saturday: Closed | Sunday: 5:00 – 10:30 PM","yes","places/ChIJM-vkDcxbwokR1wfvHIJ4clk/photos/AaVGc3kgpI_ka95tOV0ZKKoZxD-xQvLzGwY8wL5URJlVBFYb_0C19XChXAu4HZkE4LKQkSi7aEgohM5fgWjKS5yh5RcElJXQip2VMdkaGFP_qKjpw9tOpapUpqqQuHHr8bNEQ7Ed0Jv3HgC9KgO2AQhLU3hVq43r8kss9oXIr38huNgJnJR3AkIQTbn6YjDNbO3_iAp3Pd81Pi3xL64sw2atLHZUrakNEjfoApNKL2pB9QzxXIbwM3144d0pyJe5_uAghHom2_kvs7eWMknL4AxPuHmXROivnFuvSdBapAi8FdM6TR1dppsv7bVJbn3xpt2eqagSfRLMm0j1JwnDdr99oUwZ4SXuALKEAKbmwH_RU4nc2zIGe8cX-OyJiA2FRvKAsKOCWieDUZZZc3999FRy6t9mTilBXvpt_EiytZYIehRt4Q","מנחם כהן","apply_google_shadow"
"7774","verified","llm-yes","LLM אישר (0.95): Identical name (Café Au Lee), exact street match (193 Lee Ave), same postal code (11211), same borough (Brooklyn). Address formatting differences (USA vs United States) and accent mark variant (Café vs Cafe) are inconsequential. Google Places data is more complete and reliable. Operational status confirmed.","Cafe Au Lee","193 Lee Ave Brooklyn, NY, 11211, United States","New York","United States","US","40.7127281","-74.0060152","ChIJFVypLuZbwokRgBblGogsffk","Café Au Lee","193 Lee Ave, Brooklyn, NY 11211, USA","40.7022286","-73.9558775","OPERATIONAL","restaurant","meal_delivery;food_delivery;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=17977574250611283584&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 384-2379","4.6","370","Monday: 6:30 AM – 7:00 PM | Tuesday: 6:30 AM – 7:00 PM | Wednesday: 6:30 AM – 7:00 PM | Thursday: 6:30 AM – 7:00 PM | Friday: 6:30 AM – 2:30 PM | Saturday: Closed | Sunday: 8:00 AM – 7:00 PM","yes","places/ChIJFVypLuZbwokRgBblGogsffk/photos/AaVGc3nUjKfZx05pP9WTLB_sSglULXUWVD9MF72XvM5--qrdd-xRT_GHSPYboa7DFWA2w_2N2EuSa8UhlpissHGDyDFiH78iExqRrxXkNEKAZDAskbDOqZAI5caZMFasPv42y25z9UQWu7e0V5UTXpSwlVDVwnMVAel5GlPdMK0oI3SP1y8v3qTH07OgZOBgD1Cb6kg9HFBi0nuMegInSUNGTUCHbl94T3b3TvJRC2R_TpNBMApvbZGWoC8xBs4e1IrJ06Cj0Z6MUguvg7gD-ZhB2nqxDO5cCpSOdS-oDbCEsJD7kbmHPsh-dvvKejVIb-9qy825__NhLau3d2bsgtsi5T0UYdR7TFyXY2IH-ekXeOHKt5tYDyw_s_zFMZfTss6l0dJFDHFVbM5PoXlcApvxUSs3qLEc99uhNvSRCAlXq5o9xg","H K","apply_google_shadow"
"7775","verified","llm-yes","LLM אישר (0.95): שם ייחודי תואם (Cafe Chocolat), כתובת זהה לחלוטין (1417 Avenue J, Brooklyn, NY 11230), שניהם עסקי מזון. ההבדל בעיר (New York vs Brooklyn) הוא טעות מסד נתונים - שניהם ברוקלין. הפעילות בפועל של גוגל מאשרת זהות","Cafe Chocolat Brooklyn","1417 Avenue J, Brooklyn, NY, 11230, United States","New York","United States","US","40.7127281","-74.0060152","ChIJqbnO92xFwokRWFnDkKKjPeQ","Cafe Chocolat","1417 Avenue J, Brooklyn, NY 11230, USA","40.625279","-73.96167729999999","OPERATIONAL","dessert_shop","dessert_shop;confectionery;food_store;store;point_of_interest;food;establishment","https://maps.google.com/?cid=16446481332835670360&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 400-1417","4.7","100","Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: 9:00 AM – 8:00 PM","yes","places/ChIJqbnO92xFwokRWFnDkKKjPeQ/photos/AaVGc3nkQmSsgaHnZtOjkYf2ZSH430Prw36yNIFAmL1mlxFSWkVFN5oxGiF7GgktCFCxMTItk5t3GpY49sOqYnxM3sTB_EgnjZRA3bVbCFPL41b0JmETIR0XZJGJz8wrDtA3FHpspRSqaPYLTPpugaFwUDkoRFaM4r0jxn5EDFVg_isa2b06mzA4bT2kEf4301kfb7PlhkYF0MrqY4P7lSiucEl1tG7lP2naWhN4g2uHbBZ-X0OrHv2qrRJkDpbqrUzh6ylZGxa6c6-imICuw8IKj_OoSLCRzPnc5-4Gnha-WaxgLvCAadyb_7WWW6w6ANn9qZqQs7EIZPkp5Pm59lTsY2MxCQI0G3ZcmjjTvmcKxU_owFhov5TY_7AWp4z_L0DoG6tyHFAIFrCpRiFYGd9A4xmOQx4uCeV40DrrTPqW9FiatJIn7xnvSCQfHsSdvg","goldie s","apply_google_shadow"
"7776","verified","llm-yes","LLM אישר (0.95): Identical name (Cafe Muscat) and exact house number match (178-07 Union Tpke). Address formatting differences are minor (Flushing vs full zip). Both operational food establishments. The 'no-city-match' flag appears to be a false positive since both reference Flushing, NY 11366. Distance metric seems anomalous but house/street are exact matches, which is the strongest signal for same location.","Cafe Muscat","178-07 Union Tpke,  Flushing, NY , 11366, United States","New York","United States","US","40.7127281","-74.0060152","ChIJBev2uQBhwokRGmgmdSKJAF8","Cafe Muscat","178-07 Union Tpke, Flushing, NY 11366, USA","40.726569","-73.789796","OPERATIONAL","restaurant","asian_restaurant;cafe;italian_restaurant;sushi_restaurant;middle_eastern_restaurant;japanese_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=6845622214690498586&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 591-4050","4.2","769","Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 9:00 AM – 3:00 PM | Saturday: 8:00 PM – 12:00 AM | Sunday: 10:00 AM – 11:00 PM","yes","places/ChIJBev2uQBhwokRGmgmdSKJAF8/photos/AaVGc3lBKmqOAL0iL8c4DUlgIze8liK6eUCXZZ3ZjZ5keoLQJzh2_vB7Lun-60YfZpA2tAzlS0E03TKGVQu3EPUgep_Xck_FZ4Ri6ZMMxfrhXEZtFWQaX6ATSG5Wb9F45swwZNqZTQf1M1F17o141tL60Xn_xSBqxQpSay2yOcdASzhBn6c0mbRpxpHCIayGh1mUzdY4PRiNCfn16r0U8_Qe13nZrF5fBn6A4RW6TE2nqMjA3vDggk8usxv6qOLDa3I0IqVWwqzuFy6zM8NMJHiqDHd4Md8Ny8Jnknl44imEPNkREZ6P6snOPCCjDMWnlSYsDJZEuceVn5I3-0ZEv_CIGUCZH3C2nNfXOxqnPNr4WHXdixJpLCR49m2Of1b6mSVkJS12P0pYaqD8waIg1L_iSg8_HDBGAzOM4ehyocRLyWLSasEl","Cafe Muscat - Fresh Meadows","apply_google_shadow"
"7777","verified","llm-yes","LLM אישר (0.95): Identical name (Cafe Paris) + exact house number and street match (4424 16th Ave) + same zip code (11204) + same city (Brooklyn, NY). The address format differs slightly but refers to the same location. Google status is OPERATIONAL. Minor address formatting variations and deterministic 'no-city-match' flag are false negatives—Brooklyn is clearly the same city.","Cafe Paris","4424 16th Ave Brooklyn, NY, 11204, United States","New York","United States","US","40.7127281","-74.0060152","ChIJCYcjeCpFwokRAbDOv66Ptj8","Cafe Paris","4424 16th Ave, Brooklyn, NY 11204, USA","40.6335142","-73.9833251","OPERATIONAL","restaurant","vegetarian_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=4591014850855874561&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 853-2353","4.6","475","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:00 AM – 10:00 PM","yes","places/ChIJCYcjeCpFwokRAbDOv66Ptj8/photos/AaVGc3nLBE36kaf5xWjlIdExn94l02pE4JXTotkeNOjf3gAH_-3TEbKU0BylVe5RfSsgBvVP-5ObQgdYeSwnO_ZUBUu4HqWFMOCKFy7J4PIUS8z2a8FSi9udazQ9BDiSc9E-SU2aTMhly54O7ROXCIFolUUDrWDEpF5u2ZXHAijXwcWYGCpHccXgPtfbMeC65SOl-xCqbBHvWRcbjmqyDpmFERNzOWyB93K3zj7S7K9Um6g4iNyNGRZnLbcsfWQ_Yy7ox5u8BRV0lqn_TzlIVhjZ1Q7Nmdw4mOoX7n0L2f9AvxhpFg-xHn99udxplBtXrwW_32kZF0bTvdQZvfe638dfURB1TYlNb6QZjtdFZBvV_ug-WCctzazQR3ta03OXfz665zS8ZNYXuUXUlrLw7Z1ompzqTe8TuLyz1hbDg9ZZBLms4dUJRjcumWAVp8AjW2Ud","Cafe Paris","apply_google_shadow"
"7778","verified","llm-yes","LLM אישר (0.95): Identical name 'Cafe Premiata' + exact house number and street match (72-08 Main St) + same ZIP code (11367) + both in Flushing, NY. Address formatting differences (NY vs New York, USA vs United States) are minor variants. Google status shows operational Italian restaurant/catering - matches food business type.","Cafe Premiata","72-08 Main St, Flushing, NY, 11367, United States","New York","United States","US","40.7127281","-74.0060152","ChIJV2qjIkxhwokRYxghYcCZeNw","Cafe Premiata","72-08 Main St, Flushing, NY 11367, USA","40.7262784","-73.8219546","OPERATIONAL","restaurant","catering_service;food_delivery;italian_restaurant;service;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=15886616737091754083&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 650-3733","4.9","1094","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: Closed | Saturday: 9:00 PM – 12:00 AM | Sunday: 11:00 AM – 9:30 PM","yes","places/ChIJV2qjIkxhwokRYxghYcCZeNw/photos/AaVGc3kANoQf9cYMuLAPKjoeLncvaECp-IqjRVZfI7SLA-fwbKkg7c3KVrO55dfWH_l-RGARliYfiVy_DClcmIeg0_wJ1B9Wszd5tpu8J2HhTPG6gcrb02qXKWXS5znNRq0UQPPcoxFGLfrR_XTF4vlObhEjOjI7Ncd8F0WVkhhtb34ndQS-0hwlX97CGO4vYtbo5VOJrFGIh4HmY4guyGnlCwdklSDcrJotZPc8Qs6eL64BT7750MnMEoAuvjkVtLgvklTu-S40B8Wk77PPhTdUCMJ0E7B6jsFW5QSykmKHhBXaF6kxbjLSs_clGffqULwHDcXEEwB1VFgCZ44NkeRBvcpIaroOh32EuDrYCemgbC8zFfvFBTAayFQoIZ2SJzSUz-zRsFBh2LRFcAJb69PJNxgIZI4OGnAdMjuP0Y3ZYS-Yl0zM6GXYqxeLrfyrD2n1","Cafe Premiata","apply_google_shadow"
"7779","verified","llm-yes","LLM אישר (0.95): Same unique name 'Cafe Renaissance', identical street address (802 Kings Highway/Hwy), same zip code 11223, Brooklyn NY. Address format variations (Highway vs Hwy) are standard abbreviations. Google Places shows operational status and food/restaurant types matching a kosher cafe. The deterministic cityMatch flag appears to be a data quality issue - both clearly reference Brooklyn, NY.","Cafe Renaissance","802 Kings Highway Brooklyn, NY , 11223, United States","New York","United States","US","40.7127281","-74.0060152","ChIJa131y-1EwokRoqYAP5ddMOM","Cafe Renaissance","802 Kings Hwy, Brooklyn, NY 11223, USA","40.6063889","-73.96444439999999","OPERATIONAL","restaurant","sushi_restaurant;italian_restaurant;vegan_restaurant;vegetarian_restaurant;pizza_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=16370687549670205090&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 382-1900","4.6","1137","Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: Closed | Saturday: 9:45 PM – 12:00 AM | Sunday: 12:00 – 10:00 PM","yes","places/ChIJa131y-1EwokRoqYAP5ddMOM/photos/AaVGc3lz59YUfvdmTdrWP8991jub-aDJfcS3gc6kKgKJ0_3C3NJS34obprNHhkseKHzxooeVXugxWX1_GncRlIC_IOItoNavqKS7RzsUVFyY9Y5F-yt3T1tBOqaOg4E2uEfajQg-16MDPuAt2-pCCsE9vFYbOA8xLD7wWmHi7A2z6PH0kux5Sao2r1gIBpr7OT4lXAD3dlFp4NpXcTay43ac5l65a0vTro7D6-a7i_L7LGDdYu5srbSf2E0JSQs7ryhbrVOu9oc05EBx9yy6Oh21RoP4AJoxtlc1k1wQUeO4AzitcHaznCyfhkCISQAr2yjfz2GJivZaAJub6xmcNwTVJ_Zj_qhznCu0hVg96DMeegVqi5sSsstEaObuEZAVvjX-dXPYvrV-vS4abSJqij0LgBSrUyL0dOB3nfqq8qIyWSd5jco","Cafe Renaissance","apply_google_shadow"
"7780","verified","llm-yes","LLM אישר (0.95): Identical name 'Cafe Rose Brooklyn' + exact house number match (815) + exact street match (Avenue U) + same ZIP code (11223) + same city (Brooklyn, NY). Minor address formatting differences are inconsequential. Google Places shows operational status confirming active business.","Cafe Rose Brooklyn","815 Avenue U Brooklyn, NY, 11223, United States","New York","United States","US","40.7127281","-74.0060152","ChIJG-SaffREwokRy2Hrpp1q4jA","Cafe Rose Brooklyn","815 Avenue U, Brooklyn, NY 11223, USA","40.5982917","-73.96248059999999","OPERATIONAL","restaurant","pizza_restaurant;cafe;meal_delivery;food_delivery;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=3522495083900002763&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 336-3368","4.3","290","Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 2:00 PM | Saturday: 7:15 PM – 12:00 AM | Sunday: 9:00 AM – 9:00 PM","yes","places/ChIJG-SaffREwokRy2Hrpp1q4jA/photos/AaVGc3lZp5_yO9qjj_FAxqm_v_Uf9vOoVXeItqu7VwT52GbaYJ_3LiQb1fFR7pB6dm0mfSy997dGzXnGrY3SQ-6sXF-3UlDNL49J3Mbmec6itWtJrrLBwJ-WAdoEDzj8UB_rN5xIgsj__Lys1RUQpQt466nqx14RNiJganSoZPrlTjc_insebGDjisjMk2gpv4Cc8qXiHl4YlYEBbnyIY2YXM8h8LP1WjrK52qsPhAoKn9Hqm6eD2y_4eAxBveUS9Ni-6gBgQMxdXSAP95nPQTnlTDhS6PmoyUvzSRyNokMJEQVJXIfHeyO8W2Pyd91_QLs28Oc-Ya4W6NmkxcEl0SyzFaEhZSMx40Ws1lJVtOvTnbres5d1ffjURccgAdd6kX5bfItDORDTpcLudNePnMu_RypGRSW4Pjkg7nm2mGLkn7KHh-92","Cafe Rose Brooklyn","apply_google_shadow"
