id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution,decision
8455,verified,rules-yes,name + city + street match,BAMIDBAR Kosher Sushi & Fish Restaurant In Dubai,"Jumeirah Lake Towers  Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJk55GBPttXz4RT0_026B2q-E,BAMIDBAR Restaurant & catering In Dubai,"At the back of the tower, MAG 214 Tower - Cluster R - Al Thanyah Fifth - Jumeirah Lakes Towers - Dubai - United Arab Emirates",25.077433,55.147214,OPERATIONAL,restaurant,barbecue_restaurant;catering_service;sushi_restaurant;food_delivery;falafel_restaurant;supplier;store;japanese_restaurant;manufacturer;service;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=16261221312808374095&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,050 537 5697,4.8,968,Monday: 11:00 AM – 1:00 AM | Tuesday: 11:00 AM – 1:00 AM | Wednesday: 11:00 AM – 1:00 AM | Thursday: 11:00 AM – 1:00 AM | Friday: 9:00 AM – 5:30 PM | Saturday: 8:00 PM – 1:00 AM | Sunday: 11:00 AM – 1:00 AM,yes,places/ChIJk55GBPttXz4RT0_026B2q-E/photos/AaVGc3mvZohghOonDsb96cPRf9ZacA2D8b5YIsmX6_LqaiGT9rM4eu5RA4cWkVC3EqqPk7zU7UTV9JRMtZCRK4rNPSNaZ_Jg6L6NNp9hzSBWpVhbFGbVn-IVn9cwJOshfzgnImlSUWyFOTWwSgCHHIiyCQbHVCITdJtjNny4jfGoOXKqoKiceN8hH_QBzCvttADyhUEIUVgrCxmNbymHTIAaFyfBMZbVo5yXwUWoDnpCIJYBrRaaUDfAOESay7kKPVf6--GsA2Usflw0ziH3oYTrKcQ_RFcL7UzlvO6dbVbR7PJ2GG8sPG40ds1cQ7TgygpD49_mNyhPDXbE1fp8HEdYHpOD9EtikDJhudbEtVzFQjVLSdMYSSlC-7lfS0s5HrFa7VEzlsRauxUPjF3cZtXqKNpiw14Eg2Tl6vvaBJim6VMlvzD5Bvc5uQPAV_CQrCx3,BAMIDBAR Restaurant & catering In Dubai,
8456,no_match,llm-no,"LLM דחה (0.95): שמות שונים לחלוטין (Chlew Delishop vs LF bakery), כתובות שונות בעיר (Beach Park Plaza vs Al Bailee Street), ובריאות עסקית שונה (דלישופ - דלי vs מאפיה). למרות ששניהם בג'ומיירה, דובאי, הם עסקים שונים לחלוטין עם מיקומים שונים.",Chlew Delishop Dubai,"Beach Park Plaza Jumeirah 2, Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJoflkYshpXz4RT-IWhB2s6Zw,LF bakery - Jumeirah Dubai,52 Al Bailee Street - Jumeirah - Jumeirah 3 - Dubai - United Arab Emirates,25.1860996,55.238530499999996,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=11306757582260462159&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,056 224 0007,4.6,136,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: 8:00 AM – 10:00 PM,yes,places/ChIJoflkYshpXz4RT-IWhB2s6Zw/photos/AaVGc3mLt5P7gLRaJ1R4hSsVGHGqiKxWS87XlYJtq4EI2-KTGZAGAcHiLhBVByPE2vjHfD3NrUn8cYNCOyVo3T1QPT0E2p26uyJckIpChkHvROtwVuT-06vhxfq4j4r73o8pIIvAUuKhJ0gpE2IV520ojHbmE9iJmx6JIsj1D4NlVzTMsOKAM5mJXwt_-YYBlmXufNAwtueAhIEd_KiKKwoytia0ZiSVMwS3YN-uRCJtbQ-KrGE5ElLovzCdc0J52ZPiv1f-VFx8JheMqIuvKkBWGV8odGzQpspfFYzRTR_cFJHizelg0q9w3oEipo_v0wLc9L_IrgZ8aFPIr8xIiIaEjt3p8W2VCExyA42lcFNLVv4ZrYxYQxbXeS2Yh8zmV2pwzwPpP35IPLbNh8sCgJa3AmfW1P7byHKfF-8GX413RYGJV50mXg-UprmTFaT6k0Ds,LF bakery - Jumeirah Dubai,
8457,verified,rules-yes,unique name matches + same city,Fantastico Cafe,"Mazaya Shopping Center Al Wasl - Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJ_9imp35CXz4R-6pK12jht4k,FANTASTICO CAFE,Dubai - Al Wasl - Dubai - United Arab Emirates,25.19912,55.265069999999994,OPERATIONAL,italian_restaurant,italian_restaurant;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=9923648144339020539&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,04 343 4214,3.5,26,Monday: 9:00 AM – 12:00 AM | Tuesday: 9:00 AM – 12:00 AM | Wednesday: 9:00 AM – 12:00 AM | Thursday: 9:00 AM – 12:00 AM | Friday: 9:00 AM – 6:00 PM | Saturday: 8:30 PM – 12:00 AM | Sunday: 9:00 AM – 12:00 AM,yes,places/ChIJ_9imp35CXz4R-6pK12jht4k/photos/AaVGc3nTN8KbveF6Mj0gz7KUN0ribaf1yAg5oOJGbgNY_mzwpfKWxtQS-LO6ImVbI5ohmJJjpl8_uWc0H8OOVnUVn1Cm6lYKqr1CVFj2PVSonHvnIEmDAcySWfmw83ztMkkjswHCjD6kNUrFvQmdxQa6heSy6xDH9pJcxvpIntiuwXrjyPcd61BsbQ0eCCZE3TjPxILVWkcvh-jLSupl9_yZzu-4r7NcwpLtf2vLfU13AY93hX_oGeIJ8bcBuZDKAIDdRUEP434W06JX6KozKKFIT2uBILv6S24GYSzj9aG2EvlS141o7fHeXEJsyjz8L-YDaj4R2MOKIXXecLq6nF6rgtIOu3r9_KgUmtg3gl4IKmuIhDe4hPQg7a2NUMALBY7Xv-jZxSHi0wKv8oRKHknH2XZacfwC1PkjrZhmqcf7EnlqL8oj,Fysel faizy,
8458,no_match,rules-no,Google candidate is not a food business,Hilton Habtoor City Hotel Dubai Kosher Meals,"Sheikh Zayed Rd Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJGby4pNtpXz4RBWuG57JncIE,Hilton Dubai Al Habtoor City,Al Habtoor City - Sheikh Zayed Rd - Business Bay - Dubai - United Arab Emirates,25.1844955,55.255257199999996,OPERATIONAL,hotel,hotel;banquet_hall;wedding_venue;spa;event_venue;lodging;service;point_of_interest;establishment,https://maps.google.com/?cid=9327068846370482949&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,04 437 3333,4.5,11699,,yes,places/ChIJGby4pNtpXz4RBWuG57JncIE/photos/AaVGc3mPLxoh6d99LtGXZSR9DuyOipJINfq8e9wk-r9VKpEgqRKgpmy5C1emaDXCmd3zJouBexgJVYsHqV38LvKK1dqDcdAUa0aNS2eTaq9ZrCQhxpnbWAlnl58TIIZs71frkarIxr3jG-A3g9-BURaA-1fBelwCrGFP49JdqzkppC4waWndpjyp7Omss77J67ZKL95uzt9CbnjQfbF6bqRPXSlRjktmefMG4kYDQguNShvKdth3FusYVpfxuWgLmbHHbicrMO0Fz4MKrRrj4KUZQtM4DUlvDenpYWRRgLendpMDX4s8mglEe0Xt5X9Tuhe25EzN0UBIq6m8HS4b_u2vjyy9WJUioUzY_7R9jeMHHYZE92FspyZ5SyGAuGBFFZBVN4fhzeOWjoxubuZZrk-NpAIRh-jAZemwZTs3W63dR7laHH5DFNSKDMSi-nlNQ-1m,Hilton Dubai Al Habtoor City,
8459,verified,rules-yes,unique name matches + same city,Kikko's Sushi & Meat,"The Bay Tower Business Bay Shop 1 Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJW_2cCCdpXz4RyeLL7-hnwns,Kikkos Sushi&Meat,"SHOP02-G, The bay tower - Business Bay - Dubai - United Arab Emirates",25.1908885,55.290987599999994,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8917804462300193481&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,04 354 7358,4.7,65,Monday: 2:00 PM – 12:00 AM | Tuesday: 2:00 PM – 12:00 AM | Wednesday: 2:00 PM – 12:00 AM | Thursday: 2:00 PM – 12:00 AM | Friday: Closed | Saturday: 8:30 PM – 1:00 AM | Sunday: 2:00 PM – 12:00 AM,yes,places/ChIJW_2cCCdpXz4RyeLL7-hnwns/photos/AaVGc3kuO_jlUbNsRq6oGteyLJ0tkZy2kCBma0PI2TE7ufRfVSuMsspPXadnlDE8-jkQgabHlUCfkLKKGmaGV3AhsjPZjsLzmHjWevTt1jpj7Po1EkhKTuzM0t4wqV9LF2ewE-YbuA_ZsSv_ICRQ4AL12KMYrsgRzPk4hnPRIauBTllYU36UkpaF6RbIsmrbzwzEZZ474l0z_MJaFIQPpwIcjpaB60gKKMIHzOsMNvJG5REjh1bTJyz0KvnbL07zmkzo8p4zjyZS334TNzFK5SrniX-sPzF3JlNTYalVNxTbiMO_2TOWfweaBnt3fA8Gxv98dbXOkhz9et9BQ5UkUWLRLOsGzS0PqXwz88dMtChR5ro0iC0tH-KzI410u8DE9qYqYzf4XQAmIgbhRd2FeHLejLDDPvA2YUfC5LKnFR_DKZ9DzSB41hFknEExhbsbB0GZ,Kikkos Sushi&Meat,
8460,verified,rules-yes,unique name matches + same city,Kikkos Shawarma Express,"The Bay Tower Business Bay, Dubai , United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJvS039uRpXz4RneHaNjPTzC4,Kikkos Shawarma Express,"The bay tower - Front Radisson Blu, Dubai Canal View - الخليج التجاري - دبي - United Arab Emirates",25.190911999999997,55.2909686,OPERATIONAL,restaurant,restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=3372302437910765981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,056 899 1374,4.5,180,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: 11:30 AM – 5:30 PM | Saturday: Closed | Sunday: 12:00 – 10:00 PM,yes,places/ChIJvS039uRpXz4RneHaNjPTzC4/photos/AaVGc3m0mh8dvEbUX98lxjZvSDB_Iqysbbgk2r2DGA4nicExll9UsvUYWJybSbxN_JHUS4_qlgvhpnLjS0vAoofdtPoqNMshyUD5AWUwr-WgRPM3rZbH976b3yfLAt5MtZHb7IBiuZ2Of7UjhmdhnoRDu6Ipf8B63hxgHK84TiM_Y9UGKKTEzDprxvbz6HYn8oVsQz4RS0WQh_m0uYoVJRGoG00_vdFTKK_5dXkOO3AqmIz70MzJgeBkxf_phNj8xThDCjxhwQ1OB6YFH830E1CXwhK8W5d42tSa1R7BwplP0bEeE2lLJyLrXd_mOifp6iGF4ExJYnrO_fbvM--9fpqLJwZKrNCpt2TIiW1vuzlOU8693oHJ4s2AcqCT6qnOflkYob2gO4aBEodwCy429ysb7W_JTnkXmg8OLc7VGVnHzSNd6Q,אביאל שוהם,
8461,verified,rules-yes,unique name matches + same city,La Boucherie,"Galleria Golden Mile Building 4 Palm Jumeirah - Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJSXWo_nRrXz4RTlJ3q-LYGmI,La Boucherie Restaurant and Cafe - Kosher,Galleria Golden Mile Building 4 - Palm - Jumeirah - دبي - United Arab Emirates,25.107378699999998,55.1470111,OPERATIONAL,restaurant,restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=7069201033162347086&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,058 577 3053,4.5,171,Monday: 12:00 – 11:30 PM | Tuesday: 12:00 – 11:30 PM | Wednesday: 12:00 – 11:30 PM | Thursday: 12:00 – 11:30 PM | Friday: 10:00 AM – 6:00 PM | Saturday: Closed | Sunday: 12:00 – 11:30 PM,yes,places/ChIJSXWo_nRrXz4RTlJ3q-LYGmI/photos/AaVGc3mf8RcJNvusjshhIGBToGMy_k09P_aZM_q7Cmk4p4SIRg7pHBm2723SthgfbRTLThg3ReJtsuOjcb_ocI_5lENyQUE_0tqNnKPOljqanlGJMwjow_pVudo3MRXMkA5p6Aoiv7nlGAiisTrZT1UZa4o_iMrHkfNSSWm7jHq9lA1GXzzalyoIMTQ5PcBMlb7_Qz6s0HdTV841FyW1HeYSy3ogm7W8URpP3OZms4Ji3KZkqn5nQovJBj86LTiGqgNDpd_nA_Us9qemdzsrQjCn1eh_3SVq2uKnvjHLg_PKTmOi1d6GsatxVFmbMfsdU2m5Wn-IN81GWirkGBcQcT9hFndBlzfvwXRmD4EsI65shnz71JN7JIuMlvamOg5l6rTmnyjMb4zemyMtJ4_dEghhC_YjOfu3d39Ah6VEQPwI8nuKpWhEl7cOGcWqoFXV-g,Milad Kheradmehr,
8462,verified,rules-yes,unique name matches + same city,Le Fournil Bakery,"Al Seba St - Dubai Marina Dubai,  United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJb42m_KMTXz4R1tmxTekU5f0,Le Fournil bakery - Marina Dubai,Shop GR3 - Al Seba St - Marsa Dubai - Dubai Marina - Dubai - United Arab Emirates,25.0698841,55.127801899999994,OPERATIONAL,restaurant,restaurant;pastry_shop;pizza_restaurant;coffee_shop;grocery_store;dessert_shop;cafe;confectionery;bakery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=18295052053525944790&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,052 369 5984,4.5,430,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: 8:00 AM – 10:00 PM,yes,places/ChIJb42m_KMTXz4R1tmxTekU5f0/photos/AaVGc3mcSfjeKnopbSBQtmRZiAeCEPklWowjKfvlvA9uoPCtKBqU6KyWuhEZQ_HxVfUDbqYpP8ouimbOh89a7CS6PeJeH6fTzgdBy5mXPG8xsH9otAWpIIfuc9z639vHfTiCkIWVLyagC5KWoem-D_eLKgKdzagOvp-fJLsF8D8X6cWpgf5fDswbfAl5ubS_VfqJHrWgjQ6rIBFgBOjnrGz77B2WQZgJWos_O2kdATuPnlYq5UNcMOCjtqwl-gDqL1-4w3UwyuJ_qjyRr_vxLMvrIzEMy5A6SaK2w2b-cDc7HRSW_s13H2THOK-LKY50Fx3_1wEOsTAWRX0ge3QkT74zw_KPtLcGCVnw4jRl8jVPevOn5tdpgrwzQ_faqkCmarqeB3mohhPVEGcqxkJeJylzLM6yWpzje7zaw5W97v9O9ERchKIAfhARLizPbGE9IcpG,Le Fournil bakery - Marina Dubai,
8463,verified,rules-yes,name + city + street match,Mosaica Dubai,"Sheikh Zayed Rd - Downtown Dubai Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJ1-Q9ra9DXz4RNot7kgQlCe0,Mosaica Restaurant & Catering,Sofitel Downtown - 31st Floor - Burj Khalifa - Dubai - United Arab Emirates,25.199864500000004,55.2691549,OPERATIONAL,restaurant,restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=17080223763346983734&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,054 511 3322,4.5,669,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: 12:00 – 4:00 PM | Saturday: Closed | Sunday: 12:00 – 11:00 PM,yes,places/ChIJ1-Q9ra9DXz4RNot7kgQlCe0/photos/AaVGc3mZ3EUrLART5948R_JR8yZBo1Bg7jA0AQ86-BFCIl1r8xetmwHTEv_MoTFCEApfcVDn984uMCdSeeKOouv9BJJeWdOlm-dwbUAxgrfJ97IdhOriUIYGyLepx1tm94qrh-VeclHGg3Sek6q8bCEVA-_epu2thXUuNFyGNGPsbWCsj2FLOGa7GSz2bYXWz-azKEGxi5_AjBcnXg6IyGhE63FXXxSDUmtm8s7hyg556b2XWcSLzCCEJKlqVMwCLTb7Y0iuqFCQt0zUcwILdFxtrHw_ypNhIYJmzFv8EhhpxW34iE6bQMRPVGNeRIVkwOpVFcFdmu456Mc7dagt4xq_dE648ZRHGQCPxFuFjaP6AO_l93AIEp0k441Et7mtvw5AeJ-DZiYVygd8j1gffU6nG3NS90efBwB2AXCtCik_hIuKwh-p,Mosaica Restaurant & Catering,
8464,verified,rules-yes,unique name matches + same city,Rimon Market,"18 Al Wasl Rd  Al Safa - Al Safa 1-Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJLQ2UIFtpXz4RWAsZQLV8F_0,Rimon Market,18 Al Wasl Rd - Al Safa 1 - Dubai - United Arab Emirates,25.185614299999997,55.2390954,OPERATIONAL,grocery_store,grocery_store;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=18237182333966420824&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,054 548 8876,3.5,189,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: 8:00 AM – 8:00 PM,yes,places/ChIJLQ2UIFtpXz4RWAsZQLV8F_0/photos/AaVGc3kvffwwAziROFWlL1V5RNV_t3r3VrEPO019-G64AjXXHvcdG68PyJdK9Q9GpMJRtrfpvtIir8RHkWuZbZ8M9kEy2LwTkQK8JTDs1vrggTuVDHDM8Fm-D4OkcxVAhQTiBaFbydE67YdFCnw6rLNhGH9LHUWnAx3UvZh3G7Spi-lhYxvcoADWT0BotqO40fkItEiLl2xAUvDK-boZS6Js6pLv9upprWs7vnIWMBw-0InxAqtg5I5KlJogV9WadxulwggVZEXvyb_8Ahi6Wj50m5I54V9jGS5SqFDG1BjRQ7S5Rg8h4ty9MNt5EgPG1MrrkD_8s970A7foSR5BuX7M4sFe9WzYrZzXKsR0FPFp98eBdjf9Sz88ok96_j6pLLl5Hyh0hyd-HyJxvPxMbYD-Kq2a7mC0LRngVUxT7jIGpRD3GDU,Morde'hai Lubecki,
8465,verified,rules-yes,unique name matches + same city,Treat Kosher - Kosher Catering,"Al Quoz Industrial Area 3 9b Warehouse 5 & 6, Building 1, Dubai, United Arab Emirates",Dubai,UAE,AE,25.0742823,55.1885387,ChIJi48MJBtrXz4RGoXiu5mGAVw,Treat Kosher | Kosher Food in UAE | Kosher Food Catering in Dubai,"Al Quoz 3 St 9b, Warehouse 5 & 6, Building 1 - القوز الصناعية الثالثة - القوز - دبي - United Arab Emirates",25.1300681,55.2232226,OPERATIONAL,food,point_of_interest;food;establishment,https://maps.google.com/?cid=6629728121306383642&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,050 229 3510,3.7,76,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: Closed | Saturday: Closed | Sunday: 12:00 PM – 12:00 AM,yes,places/ChIJi48MJBtrXz4RGoXiu5mGAVw/photos/AaVGc3mmovOtKVhzquH0Nb4dlJUlf2yT3Ot2QDWT4tbPIgXQ0EfkdVzP1sKBRqOkwwT_JB2CLqvqKopQuuJCeAnmv3icn5QAcZMDihI1tOh4kzRw4mW1faXikavLdHZCPmfM8TMUAZojJJ940CNsnJU28MsH5RYApGN28q1GlksWGJjussH9zUlih2s4ePVvJIiXlc6M9OreESskq66PGOSJVfMMjIauYoFtWTAAqbTZYIvg8VlHrRMnEFJkLNZn1W3AOcPhT1hE_e0tsisCVJdJXp1qUudQJCnN2No6RXAfCKEphmbthxGHxAOETR8l-4lh7V-tG5Ex2CdqibTQjuOgibHQ9VWgKoe3Nww3goscHGpbfKjxTOdBhGs1ilwzRe6c9XI0WqpGyUes8fAtuIeSAb98TBE3JZDvAn1-eTdZFIs8NjNA,Itzik Katz,
